Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2023-05-04,16:55:00,SALISBURY,Tigerten,1m6f,1,5.5,5.98,0.19834206
2023-05-04,16:55:00,SALISBURY,Got Bright,1m6f,4,8.5,10.65,0.29876992
2023-05-04,16:55:00,SALISBURY,Arthalot,1m6f,5,13.0,17.67,0.12187131
2023-05-04,16:55:00,SALISBURY,Zyras Lioness,1m6f,6,29.0,34.62,0.015828222
2023-05-04,16:55:00,SALISBURY,Capricorn Prince,1m6f,10,29.0,55.0,0.043129914
2023-05-04,16:55:00,SALISBURY,Guilty Party,1m6f,7,67.0,121.62,0.006373857
2023-05-04,16:55:00,SALISBURY,Global Agreement,1m6f,8,67.0,131.23,0.0114693325
2023-05-04,17:25:00,SALISBURY,Sugar Candie,1m6f,5,3.5,3.8,0.5482305
2023-05-04,17:25:00,SALISBURY,Proud Warrior,1m6f,10,41.0,70.0,0.0048526763
2023-05-04,17:25:00,SALISBURY,John Betjeman,1m6f,2,5.0,5.8,0.36463287
2023-05-04,17:25:00,SALISBURY,Big Jimbo,1m6f,5,7.5,8.21,0.16871817
2023-05-04,17:25:00,SALISBURY,Winklevi,1m6f,7,8.0,9.5,0.061089877
2023-05-04,17:25:00,SALISBURY,Fighting Poet,1m6f,4,10.0,12.76,0.27379796
2023-05-04,17:25:00,SALISBURY,Fred Bear,1m6f,1,10.0,11.5,0.07494034
2023-05-04,17:25:00,SALISBURY,Wheres Tom,1m6f,3,13.0,17.47,0.3151022
2023-05-04,17:25:00,SALISBURY,Jersey Gift,1m6f,9,13.0,16.5,0.22366329
2023-05-04,17:25:00,SALISBURY,Pledge Of Peace,1m6f,8,21.0,22.0,0.016265744
